train,test,space,balanced_accuracy,f1_macro,recall_macro,specificity_macro,roc_auc,cm
RKI,RKI,latent,0.33101851851851855,0.28643631512691886,0.33101851851851855,0.9373257278566208,0.9813424671265384,"[[ 0  5  0  0  0  4]
 [ 0 71  0  0  0  1]
 [ 0  8  0  0  0  4]
 [ 1  1  0  0  0  0]
 [ 0  0  0  0  0 12]
 [ 0  0  0  0  0 46]]"
RKI,D (OOD),original,0.835913284641732,0.7486285693911433,0.835913284641732,0.9600721270774342,0.972034302942987,"[[ 437    0    0    0    0    0]
 [   5  166    0    0    0    0]
 [ 517   40 1267    7  159    8]
 [ 808    0    0 1343    0    0]
 [  55    3    5    0  273    8]
 [   9    0    1    0    6 2152]]"
RKI,D (OOD),latent,0.28174448087023923,0.13367898783765425,0.28174448087023923,0.8589288082990237,0.808573385184359,"[[   2  152    0    0    0  283]
 [   0  115    0    0    0   56]
 [   3 1085    4   18   36  852]
 [ 729  230    0   45   84 1063]
 [   0   22    0    0    1  321]
 [   0   26    0    1    0 2141]]"
RKI,MSUMG (OOD),original,0.9305815115327869,0.9240327304026822,0.9305815115327869,0.9871409268405702,0.9957729569017895,"[[ 1567     0    43     0     0     0]
 [   34  1831   249     0     1     0]
 [  393     1 10621    26     0     0]
 [  111     0   182  2874     2     0]
 [  130     2   163     1  3351     0]
 [   88     1   137     0    64  6418]]"
RKI,MSUMG (OOD),latent,0.17034838104401165,0.07320907773538182,0.17034838104401165,0.8356157536405145,0.8241007772540532,"[[    0    81     0     0     0  1529]
 [    0     2     0     0     0  2113]
 [    0     4   115    20     0 10902]
 [  149   665    73    34     0  2248]
 [    0     0     0     0     0  3647]
 [    0     0     0     0     0  6708]]"
ALL,A,original,0.9985754918244899,0.9989746157585371,0.9985754918244899,0.9998114704654596,0.9998873332722967,"[[295   0   1   0   0   0]
 [  0 239   1   0   0   0]
 [  0   0 997   1   0   0]
 [  0   0   0 574   0   0]
 [  0   0   0   0 655   0]
 [  0   0   0   0   0 760]]"
ALL,A,latent,0.9805687140292739,0.9809420573825585,0.9805687140292739,0.9968357698931184,0.9993567131913389,"[[276   4   0  15   1   0]
 [  1 238   0   1   0   0]
 [  0   1 979  16   2   0]
 [  0   0   3 571   0   0]
 [  0   2   0   1 652   0]
 [  0   0   0   2   7 751]]"
ALL,B,original,1.0,1.0,1.0,1.0,1.0,"[[19  0  0  0  0  0]
 [ 0  9  0  0  0  0]
 [ 0  0 43  0  0  0]
 [ 0  0  0 31  0  0]
 [ 0  0  0  0 28  0]
 [ 0  0  0  0  0 70]]"
ALL,B,latent,0.9785801713586292,0.9747996932691206,0.9785801713586292,0.9971550130631887,1.0,"[[17  1  0  1  0  0]
 [ 0  9  0  0  0  0]
 [ 0  0 42  1  0  0]
 [ 0  0  0 31  0  0]
 [ 0  0  0  0 28  0]
 [ 0  0  0  0  0 70]]"
ALL,C,original,0.9925473333559944,0.9942119102389402,0.9925473333559944,0.9986876478453152,0.9999700348951567,"[[ 38   0   1   0   0   0]
 [  0  19   0   0   0   0]
 [  0   0 185   1   0   0]
 [  0   0   1  72   0   0]
 [  0   0   0   0  71   0]
 [  0   0   0   0   0 148]]"
ALL,C,latent,0.9660513981396833,0.9649308291670294,0.9660513981396833,0.996768488577462,0.99901029172393,"[[ 36   2   1   0   0   0]
 [  2  17   0   0   0   0]
 [  0   0 182   4   0   0]
 [  0   0   0  73   0   0]
 [  0   0   0   0  71   0]
 [  0   0   0   0   0 148]]"
ALL,MARISMA,original,0.998624989749023,0.9868635285089812,0.998624989749023,0.9995944345352723,0.9998479146085425,"[[  20    0    0    0    0    0]
 [   0  181    0    0    0    0]
 [   0    0  316    0    0    1]
 [   3    0    1 3168    0    2]
 [   0    0    0    1  311    0]
 [   0    0    0    0    0  469]]"
ALL,MARISMA,latent,0.9510949079816385,0.9462812269077086,0.9510949079816385,0.9982414778031239,0.9995976996862054,"[[  15    0    0    5    0    0]
 [   2  177    0    0    1    1]
 [   0    1  316    0    0    0]
 [   4    1    9 3157    1    2]
 [   0    1    1    1  308    1]
 [   0    0    0    0    0  469]]"
ALL,RKI,original,1.0,1.0,1.0,1.0,1.0,"[[ 9  0  0  0  0  0]
 [ 0 72  0  0  0  0]
 [ 0  0 12  0  0  0]
 [ 0  0  0  2  0  0]
 [ 0  0  0  0 12  0]
 [ 0  0  0  0  0 46]]"
ALL,RKI,latent,0.798611111111111,0.6911435093433799,0.798611111111111,0.957979114805943,0.9810099451303156,"[[ 2  0  0  7  0  0]
 [ 0 41  1 30  0  0]
 [ 0  0 12  0  0  0]
 [ 0  0  0  2  0  0]
 [ 0  0  0  0 12  0]
 [ 0  0  0  0  0 46]]"
ALL,D (OOD),original,0.93750217820857,0.9145036540327602,0.93750217820857,0.9892068925666556,0.9935183064123144,"[[ 437    0    0    0    0    0]
 [   0  169    2    0    0    0]
 [  11   49 1717   58   50  113]
 [   1    0    2 2147    0    1]
 [   0   22   23    1  269   29]
 [   0    1    4    1    0 2162]]"
ALL,D (OOD),latent,0.899659630031216,0.8393101784017917,0.899659630031216,0.9796297298981397,0.9901702432411378,"[[ 385    2    5   45    0    0]
 [   0  166    2    1    2    0]
 [   5  144 1402  242  179   26]
 [   1    0    1 2147    2    0]
 [   0   18   20    7  294    5]
 [   1    3    2    2   10 2150]]"
ALL,MSUMG (OOD),original,0.9488710853909089,0.9663644744191752,0.9488710853909089,0.9917814472522889,0.9983557129572153,"[[ 1542     1    63     3     1     0]
 [    0  1825   288     1     0     1]
 [    0     1 11032     5     0     3]
 [    0     0   185  2983     1     0]
 [    1     2   170     4  3470     0]
 [    1     1   123     3     2  6578]]"
ALL,MSUMG (OOD),latent,0.6176309741385576,0.5887600035567526,0.6176309741385576,0.9343325364495582,0.9615633897364729,"[[  497    50   692   370     1     0]
 [    0  1099   436     0   580     0]
 [    0   409 10502     5   125     0]
 [    0   180   348  2634     6     1]
 [    1   162     5     0  3479     0]
 [    0   110     7     0  5644   947]]"
